0,1,2,3,4,5,6,7,8,9,10,11,12
0.5533999959724967,0.4441017078488807,0.7775978403862556,0.2556335306188019,0.15122781224974297,0.5407579977836823,0.7372212737596545,0.48419471556125,0.21901776154720504,0.4783647252887343,0.46698593540875605,0.3783663763871981,0.0
0.5616438478767227,0.42286174026998186,0.7774431520285394,0.32601441023580574,0.16301640264378942,0.5946299220010183,0.7471054101060967,0.48406788339426365,0.20562187408465601,0.37204714523570687,0.5099113422477669,0.45241743492830966,0.0
0.5706211528952155,0.38239237585832,0.8004732368607299,0.3058306426038073,0.20076315179034748,0.5866342776216087,0.719488470675828,0.5331730707124562,0.16947896995622344,0.3737752372907328,0.4868666581074973,0.4280416209114718,0.0
0.51102708048518,0.3794309403036309,0.7915950833742871,0.304086092241886,0.2459492719592598,0.5776887827794678,0.6947776294484618,0.529856644420148,0.15127655809666432,0.35575388981674755,0.4541102479638264,0.44159650870129014,0.0
0.49360902339755713,0.3585988279445014,0.7907997388093926,0.3294250964047968,0.2737378825792937,0.6172295172449203,0.6535058312101337,0.48231572049478644,0.1601728269421288,0.31631682031061875,0.44410657221095656,0.49699079788547146,0.0
0.4553625088661012,0.363839548241538,0.8178968954183499,0.3436972393219153,0.2899749260961379,0.6480194334270348,0.652071795836594,0.43657275997364714,0.1358802847525809,0.3019177701173995,0.45287913456245354,0.5656079836785189,0.0
0.4314803088647587,0.3492277263407094,0.8277285041362025,0.36342717404353325,0.3085360619875951,0.6760496489404033,0.6082001204869916,0.43954392092249267,0.13689197416393162,0.28249283073582987,0.5192730802984923,0.5656562217133582,0.0
0.4772224546738058,0.33730543651472367,0.8697907326615569,0.40805962837052473,0.32236431680722677,0.7329315722592321,0.5727505258796852,0.4030702779386015,0.1310447692558384,0.3051344422138636,0.6305798016500437,0.561628345804284,0.0
0.45907362947416475,0.3798001230343312,0.9059665900525804,0.5168296370932766,0.3606982516530004,0.759499574278734,0.6039060201465458,0.3272692682136277,0.11740095790592286,0.40549255130514733,0.7090351412526754,0.536965941109872,0.0
0.38632662604854934,0.41960288536637,0.911043242925061,0.5717913007031634,0.41235984812811644,0.7384092571912665,0.5772787952901995,0.35837955465468185,0.14528839646228608,0.42382037114060517,0.7306376639799081,0.4818100045684256,0.0
0.446035258554529,0.3663823640691911,0.8715970272456848,0.4949637731695926,0.4944002457457479,0.6722096003354426,0.46542303543158164,0.3825269900025719,0.13771572127356901,0.4562678104867631,0.7029305775152965,0.4385660251008032,0.0
0.44459564984885674,0.30302965063592324,0.8121919066503673,0.5180967607849505,0.5054215127395278,0.6257214798841354,0.4383775085611812,0.3853560519495161,0.13254130981788598,0.4474779771278904,0.6662557092883988,0.3986135821280918,0.0
0.34556739691269495,0.3039952668062863,0.854874941991866,0.6088168492754287,0.4967028480086567,0.6195731235105104,0.4395573604142191,0.31638166617538777,0.17760347573295002,0.46435456019284577,0.5992409306513821,0.40753761857334586,0.0
0.3604678168917967,0.27742926024312636,0.8996763864799637,0.6591805054477298,0.49028299316804064,0.6375700086855696,0.3954214943188983,0.30159397500231944,0.20536195388015882,0.48096458956525995,0.6473229439087147,0.3512977450137478,0.0
0.4072069935358571,0.2563906288186591,0.9022903459406626,0.6960984942323666,0.49250216323256785,0.6543442822852888,0.3789916319582739,0.3126847433821207,0.20567885659102658,0.4802795336984389,0.7354900095147479,0.2850399666306299,0.0
0.3944648678643269,0.25826684256668914,0.9193313903745512,0.698122006108008,0.5221414517076105,0.6445708772425242,0.36386971393346,0.32972722863494536,0.19829112462474022,0.5271092831508449,0.7527642892694397,0.22193468570082764,0.0
0.34818795910741573,0.25041154306022184,0.9213176984015081,0.7197220932661328,0.5450960513183867,0.6524745315996423,0.3523033630281063,0.3414415885024292,0.22996640031510326,0.5526791221498393,0.7355656350522608,0.1924584088826084,0.0
0.35924166586489514,0.21752397993336375,0.9325154927919332,0.7362980974408404,0.5511587910674454,0.6456341107559869,0.3525425357107832,0.3776803571030124,0.2696832072553726,0.570845979610574,0.6833189410314268,0.17324264582783555,0.0
0.6746560400244336,0.5666851258032017,0.6443687277635486,0.2596708392924926,0.23083224249947693,0.43789710809041554,0.8695898438672722,0.42076688834893883,0.22382728502349775,0.5410048430359307,0.3180282487763612,0.570321123435456,0.0
0.6777366326044298,0.5455922731569469,0.6221168759522575,0.2563989399462479,0.2296237397471625,0.44718061278190663,0.841517575689648,0.443633083935884,0.20688248707646753,0.46074771530005315,0.3713460114563896,0.6040324159594119,0.0
0.6212746153174904,0.5372705116689253,0.6839846899593567,0.20717888719337654,0.28792767692524535,0.4995539553570283,0.743459777959687,0.5274315664124934,0.11200861335569978,0.41053389288147113,0.56469764734229,0.5774858903748095,0.0
0.6192872661530855,0.5092995375647416,0.6843837311653236,0.2558389351164665,0.3100858782787431,0.5024848002532935,0.7496732640966779,0.48767203080612415,0.03225309829882228,0.46020173092499284,0.6429208341320914,0.5581296695127107,0.0
0.6841524454776731,0.41141707561827146,0.6898334156968984,0.32704975993349333,0.3062612704574802,0.544183021636909,0.6859382474146334,0.46736009413765284,0.03625087098260832,0.4266558843337252,0.7134337335624377,0.5930738694565275,0.0
0.7179405137751803,0.346166220736986,0.6658608270214552,0.3717758953658386,0.30062390850774556,0.608364246259429,0.6281965579148145,0.4009951627620758,0.0781150186892623,0.4148232182430892,0.7614154990142299,0.5887168398979623,0.0
0.6592298071049635,0.32891151295946996,0.6232024323033096,0.4209099002886072,0.3381962085122332,0.642835902636049,0.5779342685418872,0.3298329221074339,0.14681592751025435,0.4065458890853345,0.6975506119512971,0.632961049205633,0.0
0.6057700698324335,0.28339718280884263,0.661628799960575,0.42065245073241275,0.3459225357320511,0.6936186735466646,0.5374400317028896,0.2912465840456878,0.14447464628359097,0.41793301132273725,0.7165132757993004,0.5897567951784665,0.0
0.5869513365717444,0.22624123739207092,0.7074288741562298,0.42926139734736746,0.3351534615197428,0.7457641803689014,0.5134036774551226,0.26943614881171185,0.12781176178913078,0.410624031811316,0.7771807854855247,0.5485870512089303,0.0
0.6134724462831738,0.16809734941949406,0.735055804167277,0.46807660199894663,0.30920288751253855,0.7964624488171794,0.47430044492123313,0.24163289368763352,0.1503668373809241,0.38233328483000445,0.8601930034066666,0.5250781030534675,0.0
0.592463198687929,0.1343845074021935,0.7418059660424832,0.4758694820961529,0.3219402031321206,0.7955478968513741,0.42656898280558564,0.22922330564555812,0.16714468658121956,0.4130938384890655,0.8960166446531865,0.47699896997607955,0.0
0.5549197072452549,0.12067251857176514,0.7546225124948494,0.5109048276302358,0.3410398559404041,0.7800186975068565,0.3900165919794092,0.21087844193729088,0.18843714979501297,0.44040850963005695,0.9006614596432232,0.4582286993607041,0.0
0.5234268683700023,0.12820049732023564,0.7768928447736554,0.550674191688196,0.36128543735221597,0.740496147115578,0.36679682730931734,0.20654031207759316,0.1983291129623206,0.4858823120377965,0.9097593876793688,0.41677378347932426,0.0
0.5022744206548273,0.1334874651299734,0.80971347061811,0.5958624872402865,0.381244062566564,0.7389633366278596,0.35565378203062614,0.20322153704145185,0.22011542456465866,0.5189967794648065,0.8982080265076302,0.3687230257165476,0.0
0.502041720459941,0.12159467802760737,0.8356381442325199,0.6371078491581538,0.39269386767021275,0.7791907873062326,0.349806560336563,0.2025380525860257,0.2582297234748932,0.5087312430544735,0.8742488009834837,0.3524341763639304,0.0
0.43055219308746173,0.15070469647478335,0.8371905035037598,0.6660580864489241,0.4148773515080686,0.75909524604122,0.35554370255324347,0.202856307375408,0.2680007237778002,0.5210583855602585,0.8328341461613005,0.33912189751403865,0.0
0.430764755765483,0.1409875358966416,0.8550487952788567,0.6794357482934426,0.41449685011848003,0.7567794507126018,0.347205682502767,0.21291362846865425,0.28066483589538016,0.5147048787051929,0.8173291522377245,0.31073239524543217,0.0
0.4469808268464425,0.1149609507531767,0.8798619029953416,0.6857297307049884,0.41142566033108674,0.7563708438693999,0.33785593198289166,0.22688747990356062,0.28838446596894757,0.517927989296646,0.7994481094494988,0.2605889580300721,0.0
0.42191275085192886,0.12493008053844856,0.8899323888673665,0.6928432493048515,0.4176679057190875,0.7210937399720179,0.3316204299504242,0.23642807735352941,0.2985843346092749,0.5405786146676642,0.7571294656440218,0.23142480967257717,0.0
0.32251396760544787,0.18073607700689287,0.8537558470145832,0.7646813905606918,0.42642133386595094,0.6800587024700391,0.3428905669893663,0.2048691808403571,0.3349591675355666,0.5503123313919125,0.7059362529480769,0.2563922489990607,0.0
0.39632915442566685,0.10927051326366705,0.929874839322602,0.7076143308497431,0.4357006376874617,0.69808339858207,0.29726462505929285,0.2640082018134652,0.3360018474328381,0.561033713247461,0.6730303504628107,0.1501210207168171,0.0
0.3679562881633913,0.10499899730608236,0.9361082325691547,0.7295613850647337,0.4506672363653142,0.7028219543815062,0.2865829128630872,0.2592285081131484,0.3547320972461454,0.5603769867585912,0.6389566489796707,0.13016891824788096,0.0
0.36024540920553016,0.09217846915151362,0.9563114903333467,0.7332649114297194,0.46037634242091163,0.7139923241813957,0.2667856192170748,0.26479737974137985,0.3684588831228813,0.5627360513225312,0.6123522883760031,0.09247515031822912,0.0
0.7317047303027117,0.3979084163695463,0.6203187949092472,0.29078268134753676,0.22702090798250196,0.43273817928213554,0.7299660354776148,0.6276465939104119,0.16786046683668113,0.5011286681715575,0.5626786213640385,0.3584383929356816,0.0
0.7214269891951035,0.3658911835894688,0.5898239701246131,0.3233948089564688,0.2324319916972321,0.44550339935221916,0.7095623039834761,0.6164877119594513,0.15485146060159535,0.4436844158804191,0.6185008204491453,0.3707575357741778,0.0
0.6379623517934697,0.40275922229225797,0.5333113849262355,0.3920221170680729,0.260118208255616,0.4731774209420634,0.6827419396804493,0.5736654143947464,0.18607287562718247,0.3819212211507136,0.6222082305207082,0.4342302770281965,0.0
0.705501793357752,0.32209199826332613,0.6099129227749175,0.36064519218158314,0.2961394278447377,0.5042989290649963,0.6489525437365778,0.5865247868808565,0.1227013306914777,0.38761542611891386,0.6630090873756356,0.4649649990494269,0.0
0.63835078211878,0.330179731389662,0.6081237397347847,0.3984167199261099,0.35279494704267617,0.5213727050628741,0.6221601996641576,0.5828443052944209,0.09950845090557203,0.35348110108565906,0.7233828885789609,0.49576214676280217,0.0
0.6320378943317366,0.3045482435314282,0.5996432585307891,0.4180543614106015,0.385739920347533,0.5284206382823966,0.5702257029575354,0.532382718412625,0.10394508885772064,0.35344375781472326,0.7038222553645767,0.5297316546497208,0.0
0.6235250947022669,0.2890764571056313,0.621631592564555,0.43617159325190713,0.403347906578692,0.5634549313069857,0.541841209353153,0.47622073024794515,0.09760303586798846,0.36062139202837057,0.7010364216106129,0.5530263691798682,0.0
0.6095903805319438,0.2755873334441679,0.6414371780462997,0.44862493485693505,0.4198877078457237,0.5782171905819331,0.5356637492269418,0.4313515024327115,0.0636144703576002,0.4023054962856323,0.7255584418325298,0.5210715086303519,0.0
0.5701745475211836,0.26833564371554114,0.6606890339643614,0.48277065685721404,0.4172279904912576,0.5794868668198407,0.5524708839782323,0.3752435353761924,0.031427351802996495,0.44936445615964377,0.7559968413147587,0.46757127169647483,0.0
0.5496365178205836,0.258798688962752,0.6582797285698445,0.5167616315501309,0.4183037602006923,0.5818261944797429,0.5452846955501873,0.338125162210121,0.03118542607419522,0.47159400395838674,0.7967291075658953,0.4276514603355664,0.0
0.5418741763196226,0.23816591933078252,0.6685952517518798,0.5460400996766961,0.4258063374339416,0.5842243529678548,0.5097540424186263,0.3351105495003635,0.038440198858950336,0.4749690630315782,0.8491428812626298,0.39300236366370705,0.0
0.5037113443582509,0.2393384532519377,0.6699744421978888,0.5910063363123925,0.4408797546082068,0.5698407502962934,0.4800225763000887,0.33125273775453046,0.060416452149190225,0.4820295166364272,0.8670309589845776,0.3722855464659963,0.0
0.5184126266705749,0.22245252951966776,0.692177012762474,0.6252124305805661,0.4526734014991249,0.5435572755550422,0.45068139196499873,0.3223521729990758,0.08761910093601266,0.5334936947818574,0.8585503463825491,0.32991978298559377,0.0
0.5052453756430021,0.2209702170005059,0.6906417650352292,0.6614510578678596,0.47616335771618257,0.5110216882522324,0.4378281118967895,0.30707359436489384,0.12121378736727823,0.5881333386558225,0.8081854971323851,0.3034697334706698,0.0
0.5148277011681996,0.20622284204520858,0.7118046381866692,0.6640762106201065,0.4917575940682235,0.4863779891408988,0.4449382454131883,0.3257977802022034,0.12238242859442161,0.639685080333102,0.755119233332923,0.2630618666984469,0.0
0.4989893204035558,0.19829976601150684,0.7364993340187077,0.7007360559144351,0.49828742771579704,0.4605277232255553,0.42647491488854955,0.351926380973296,0.15818443737772506,0.6442383839892658,0.7153999975377732,0.23250590915926772,0.0
0.482882439414043,0.18401087932867743,0.7556231955876858,0.7370149313803251,0.49864327868313646,0.46267023502381044,0.40052517917936753,0.34015682562573474,0.19390047255492565,0.6550988373365749,0.7106637284093487,0.1940828956441054,0.0
0.542612999438387,0.5960208002175228,0.7550680971004831,0.2930067401820467,0.3899551425521277,0.45679143080852813,0.7178002517817865,0.5399609403900559,0.07385332702860226,0.5467801730409914,0.5722303026252614,0.4033721223884069,0.0
0.5287619678381481,0.5706652026936784,0.7147601440655112,0.29892738604040503,0.4211006350328008,0.45413120772202753,0.6823766759600431,0.5212508470157449,0.05696851066722508,0.501471196104968,0.573496590695245,0.44523138650299776,0.0
0.5168853078914454,0.5480326268228397,0.7217272803185759,0.29782264293134425,0.4381416615522307,0.4660845623628172,0.6503595596020327,0.546329559293451,0.04921589072154847,0.43561826935830095,0.590194005884722,0.47626121179618575,0.0
0.5053178707037167,0.5355772945444282,0.7484767303535519,0.30507217261749864,0.44550012862463917,0.48388784063049534,0.6136710705129104,0.5656327104856146,0.03394357932114839,0.38705527705487786,0.6368320989955873,0.48005357259398607,0.0
0.5060571413228558,0.5168952928404464,0.7271016740565722,0.33502722650495226,0.4532846055584806,0.5061141275281211,0.617210626072024,0.514412479345734,0.004801525931539041,0.41585337744131634,0.6653675489059798,0.46941424838047885,0.0
0.5372877449784865,0.49542249295622476,0.7656738320686762,0.3283286805051008,0.4658323025453773,0.550729288339516,0.5795194130161977,0.49398427985752524,0.0,0.4116683556985188,0.6955667606416562,0.5024800024970276,0.0
0.4958483152729641,0.5171727779166532,0.7422618175745139,0.34642370645476694,0.48808531321521775,0.5429871513471191,0.5742315952117429,0.5202491077709365,0.002316288899307961,0.3788307435560323,0.7365417321062064,0.5022260434312564,0.0
0.5188095595030061,0.487940363035001,0.7608059400329363,0.3172819433486068,0.5032668130101136,0.5750060970131053,0.5341866827849708,0.5330474129173864,0.006591976263287114,0.357091809075445,0.7702548932360871,0.525448400909145,0.0
0.4969572212016728,0.477702120568063,0.7742693028483192,0.33635194672806595,0.5329686756339425,0.621423620470561,0.49963773844715886,0.5074601975998188,0.011145578307459547,0.34758472737480667,0.813966453918546,0.5312241961982753,0.0
0.504159739733782,0.4761181432580496,0.8145553531069774,0.31669418115427617,0.5464448718588883,0.668577064106349,0.47186168413594615,0.48457403769029234,0.017292691143818872,0.351437522776176,0.8038484604926915,0.5241984683005172,0.0
0.49120773638647924,0.45915048900764405,0.8103014232697834,0.32799628606462333,0.5584420427488886,0.7049612572254953,0.44944650037326955,0.44467475182585475,0.03898503159530026,0.3751852676933062,0.7655537987762733,0.48286982256915767,0.0
0.47830361557927803,0.44765877947232385,0.8055656323536862,0.33998469181345103,0.5688047010251415,0.7446677876613569,0.43121333602861267,0.4058089132479722,0.054043408673537185,0.4011607318766024,0.7361495345511976,0.42347035772759123,0.0
0.4641997462672875,0.4338479166492242,0.8180823845552573,0.3660224876288896,0.5626578970155923,0.7645408414305945,0.4239010565628384,0.3593237496755798,0.06227688099753376,0.4524858385302719,0.7268898030394431,0.34949165623873846,0.0
0.421170795230541,0.4297797302733427,0.8364957748175568,0.4268444248292402,0.5568979150167211,0.726223788191904,0.4331047015945513,0.3460075465139357,0.0551300750669545,0.48050359332405335,0.7609951617243326,0.2921678456609887,0.0
0.4161050909880137,0.40334329648283684,0.869582656286576,0.4706851003324638,0.5472728732216142,0.6784317626571853,0.41188137835517247,0.358738912461143,0.07256772170943526,0.4986601491928059,0.7717462991851788,0.24485058978091412,0.0
0.43043136798627074,0.36528278958617644,0.891245870984434,0.5144876094594323,0.5382451301194661,0.6413223458739266,0.3811081600915861,0.37049320097378924,0.09773099658404866,0.5225791580766412,0.7677733203656054,0.19620820670849182,0.0
0.3970142774994574,0.35889824072069576,0.9003013000666666,0.5620901017931952,0.5534158848585097,0.6048429537782227,0.3443085908025595,0.399494315452738,0.1272849235284767,0.5133180268845797,0.7828667706664368,0.17220127178160083,0.0
0.29431383648783804,0.3882040137259428,0.8915080198384397,0.6642982695365006,0.5724169359777969,0.5665312487966422,0.3309349350230867,0.39172819396866077,0.18114338897958326,0.5513836969580687,0.7742841515254375,0.11404464572000939,0.0
0.5761849250548748,0.5288195760937039,0.6212140708910734,0.17230661617602056,0.23720595680613954,0.5242094206340038,0.7510152329982247,0.5045724170570475,0.22826092389636382,0.596441572589524,0.3857605906530353,0.3122902000175926,0.0
0.5504930335379157,0.5018485051089547,0.5909615455694106,0.23751282910692761,0.28178656147467673,0.49507639450455887,0.7956704740822875,0.49958485952750326,0.16810039317929398,0.5433123996399594,0.4209106369956612,0.3843649178960271,0.0
0.5190896947376193,0.47774477991167524,0.5854372547060168,0.2793237473274862,0.31476060963654534,0.5131032299194339,0.7691413200330639,0.4804472947755717,0.1443356889434944,0.5094214497172856,0.4611522166196792,0.43401888093434227,0.0
0.5670751599254464,0.44462438447949426,0.6204707454199241,0.30363711687030165,0.32243384363921135,0.5236767342258505,0.7673029927607733,0.4488085409720746,0.07452012232244698,0.5051385628506565,0.5321417328096998,0.4642073781493051,0.0
0.6052388868875678,0.43908823826080645,0.6589580301738123,0.32975471510881926,0.3513342515088902,0.5141546972672546,0.7470964036034018,0.4219600502161432,0.006358048079239675,0.5222778365111598,0.600531840989393,0.49696809763378247,0.0
0.6409395717868913,0.48314537307589417,0.6715110588486533,0.3251442168571863,0.41120823096560755,0.5223214858741834,0.6566711165461464,0.4076033535364449,0.04072449757924318,0.4605558481493834,0.5897683923945332,0.6239490492850839,0.0
0.618040530108944,0.5598277359888975,0.6650189390568938,0.3027974565926863,0.4850008501235365,0.5888987296819712,0.5493776506637793,0.4349673935637373,0.07333948477817315,0.4055324699740786,0.6632588275227712,0.5828970628711845,0.0
0.5751811817142398,0.5075078451330274,0.6046014995188234,0.412840140480022,0.48775474473223634,0.7057335455521755,0.4988211488694838,0.30011426638747934,0.1637917159432054,0.46863873475847273,0.6393945736038734,0.5336105601570856,0.0
0.6058403273912742,0.41301301349191444,0.6464898747571872,0.450536029406152,0.4740383649058891,0.6819017118701357,0.5226273369372687,0.26833811106974714,0.14737675533611183,0.502448559644286,0.6237154650706747,0.5522077413533322,0.0
0.6459591834908162,0.3222925370468491,0.7198573307907861,0.4784793682978976,0.43062391482836665,0.6805582296841105,0.5508567185507937,0.2771282848650471,0.07481403209214776,0.559210331466599,0.7465471665925068,0.43214611016999643,0.0
0.6397165532626135,0.28599262511646595,0.7552166253023611,0.5283655977999513,0.4206714648608231,0.6893903414755199,0.5396806494288877,0.26274575200318495,0.07115315598111377,0.5623510293221938,0.8028248776361215,0.36435464603213785,0.0
0.6414049721766643,0.2726087544149431,0.7604116900592881,0.5555601817829804,0.4480839985260311,0.6613504990993535,0.5075014160223682,0.2682559050355894,0.08224774994076817,0.5814939626232489,0.7764034253092293,0.321930713156782,0.0
0.5965882571426654,0.29129314823165064,0.7102344829096743,0.654393747931209,0.44921286145261774,0.6717303964983891,0.4831368247874966,0.1907684972384645,0.16950396228357895,0.5386779709469353,0.7450803829114425,0.36292878647291993,0.0
0.5949871008016969,0.21730151344985316,0.7814643648673992,0.672778838340415,0.43373998102549544,0.6946605140316874,0.42129117222634743,0.1940179843315299,0.20021753321730226,0.5444661779419737,0.753052721552047,0.3001186088150751,0.0
0.526389768351431,0.20867834575836558,0.8021631729456907,0.6877907150227714,0.4481415161779457,0.6784574342913131,0.4059180728485967,0.19885874537150672,0.20057242426575045,0.5572311381070052,0.7661588030763765,0.2874561246697822,0.0
0.4952643272838741,0.2089163609745946,0.7897641481668061,0.7217920987273942,0.4500762582934449,0.6921778530812379,0.40087543206194876,0.17956029166700924,0.22348938875765142,0.5579393725557864,0.7898419074519294,0.29366748103819595,0.0
0.4636135207763237,0.5393384931204832,0.6444960376508725,0.17359039428642414,0.2566273292278792,0.4481208363818399,0.7235233838831636,0.6194976271815427,0.25148879294056725,0.458651341331661,0.5324213714251544,0.40910819223708134,0.0
0.5373199650054707,0.48289579598148985,0.5482983596189465,0.19975101643999307,0.33625830608618923,0.45543725210828295,0.7140935755615555,0.7074263756886223,0.15847834714742576,0.39116174915881063,0.5179258904907043,0.4028088723933726,0.0
0.570974678191293,0.4995309465629925,0.6045063593342104,0.19665953996331864,0.3617152395863027,0.4872476157469804,0.6767586197234403,0.7352672107140299,0.18148728340399498,0.32054047302334987,0.43565937554410816,0.43363581418708974,0.0
0.626419527126354,0.5109030504620167,0.6571024543429783,0.2547688887130922,0.35273047670756313,0.5037277352056512,0.6598374026046806,0.6772849460787134,0.17286093169397,0.30551560111720766,0.4504661522957627,0.462557353604658,0.0
0.6521163411474358,0.5403870358653448,0.6255063305868165,0.33356441339320597,0.4091135771365437,0.4747540871380834,0.6490896427220454,0.6120286217923498,0.08785902727862549,0.2931858832134271,0.5818769554917331,0.5439093805952573,0.0
0.667990969442437,0.5011607727002527,0.5763414423799557,0.3696885415517338,0.4196968250888205,0.4704006058505654,0.6471072114066356,0.5547556777946235,0.04502717665676631,0.3250396933216067,0.6490957472066916,0.5575323691401428,0.0
0.6473303246391469,0.46048967344870495,0.5800655988150598,0.4168240162269553,0.4475233594353915,0.45761292310062,0.6233380500721521,0.5595353714949403,0.025639128787462218,0.33143955734059255,0.7144467640184244,0.5792040156745237,0.0
0.5770253307587145,0.4322986249737366,0.5608171652057972,0.4898064548363391,0.4741413910296481,0.5024954967675134,0.5753423972107862,0.5078982383246881,0.0790427338806986,0.342530508808505,0.7285852220664766,0.5834489627403743,0.0
0.6581674412152321,0.3901157104794073,0.5600060780204271,0.5265315299373585,0.49129808491501603,0.5770384347148951,0.5447423039434471,0.4110888893847348,0.10929744568417499,0.3922691702969048,0.7067435115926914,0.5654164503048926,0.0
0.698786155233405,0.35146315568308173,0.6080566624823238,0.5339136010392357,0.48388273225280204,0.6036085760372409,0.5261068491450828,0.29895046381818846,0.10012726093089414,0.4859879033556148,0.675847841418524,0.5152020748030043,0.0
0.6074294012221235,0.3511505862868949,0.6159574045757638,0.5657658707936316,0.49542355430013973,0.6734643014534424,0.45932363166206003,0.23346396263618316,0.16009585057387388,0.4872665884604142,0.7003153409040945,0.4537411433549269,0.0
0.612058345098864,0.2994873303742899,0.6986677636307137,0.5388280424326832,0.4895270468857351,0.6924163853483427,0.3828574230594489,0.24671440097050099,0.16542521445916106,0.502496204507204,0.7621049225189988,0.3640410988056829,0.0
0.5516730920262146,0.2623848646243606,0.7662227704000406,0.5598674308269127,0.4858819447034143,0.6982342194325712,0.3405358668958989,0.2515258027125643,0.17763646560505925,0.5149534046117652,0.7999686945449365,0.29339224048646634,0.0
0.521303031591289,0.22103001981865394,0.8016525644728756,0.6104677185319962,0.47841855532092004,0.696309916524403,0.3155478255300327,0.25981804281525134,0.2050980349032847,0.5210133160953361,0.8237256657245717,0.22229930849358281,0.0
0.5054798658393876,0.1974553502192571,0.8272514342896178,0.6342092863650968,0.5011140094670262,0.6340572734157393,0.30957651424328364,0.3042386605583669,0.22300553730004888,0.6061855909057545,0.7537368688565242,0.11868826595614868,0.0
0.3770020607392259,0.20461494360793592,0.8727770393195903,0.6598577851427319,0.5406457020092622,0.6318869506805123,0.3149143681738215,0.32788463909789445,0.2752884864346646,0.6605058854282694,0.6637160982147097,0.0828800376824177,0.0
0.292775330199339,0.21203208780010552,0.8909597659688351,0.6883035323328192,0.5683060040211791,0.6310868514168603,0.3209957589379532,0.34939560949315285,0.3063709441201551,0.6764437359238403,0.6180488259574984,0.05629804295455121,0.0
0.3248879570936641,0.17618229174764966,0.8843129578193596,0.6770569421515704,0.5764684540961733,0.663813906324207,0.2802703551964519,0.37444848558869503,0.3427477764326352,0.6538085629407955,0.5924188036743459,5.551115123125783e-17,0.0
0.5888831956896765,0.43670250450215553,0.6176007972610578,0.3069055465459777,0.14810605749363354,0.4130491055574809,0.7637644379241812,0.5271779020785209,0.2603200817349074,0.45679190397886116,0.46687337646920196,0.4509532686943666,0.0
0.6247812282542787,0.4223334820430078,0.635133285238487,0.30592571157738857,0.1892495084136947,0.4369868347302981,0.7366188388016148,0.5534392068761824,0.2225596741800267,0.42541711789785713,0.48460844438269335,0.47562418598316203,0.0
0.6918333419104239,0.4035438352663598,0.6620346857841399,0.285077848998549,0.24388874948407924,0.4448637478018663,0.7197736765945013,0.5734728174004338,0.1564139809078613,0.4282088493250526,0.460174360832303,0.5229272542059309,0.0
0.6707234067308532,0.41474011888002876,0.6339601177821796,0.33080880102757765,0.29480261648430617,0.46168722536699747,0.7210766173177034,0.529280027809127,0.15045980883868657,0.40017435444429994,0.44240060078333987,0.5815166038153448,0.0
0.679178478811976,0.404565666085782,0.6031162175000445,0.3711555182681625,0.34605526877493087,0.4501253631466578,0.7008450100972903,0.5001098037741964,0.10005628272120459,0.4008388071271564,0.49712535020779436,0.5968676490200584,0.0
0.6400826085691848,0.4023573473543034,0.5892750317932487,0.41668175973364036,0.3745947691803987,0.4655946620115437,0.6674388908792148,0.46331438288517346,0.10320031750252667,0.3603007549779224,0.5436702304468414,0.6346607305508499,0.0
0.6875632933342581,0.34791605119599656,0.6384063813738791,0.3970836724936314,0.36560115743213384,0.5223396699483572,0.6282095673075961,0.4402015691957549,0.06893783608432208,0.3778842847926611,0.5865938785524217,0.6101047332862303,0.0
0.6992967531610308,0.32917424667386697,0.6567937620893058,0.43729090897735623,0.37399620636322206,0.5864642030455115,0.573051743358705,0.39784314853808317,0.078013049993652,0.36314656976302473,0.6937130556058748,0.5882245281894563,0.0
0.6575749507190213,0.3376562797145253,0.6665665070958151,0.47683266264601243,0.4332134732887392,0.6311467518964919,0.5107107331493339,0.3473627717056226,0.124237858977294,0.3842622579286847,0.6887305637971758,0.608605097909023,0.0
0.6100929234528234,0.3474810853653334,0.657364603196984,0.547103206738933,0.45051490939705696,0.6744740523958053,0.5110689918120883,0.2508211795626405,0.18201212227846053,0.434992447645378,0.6339776746378328,0.5827537675323975,0.0
0.5783378493579489,0.34085254100180884,0.6794343881801668,0.5916510011040492,0.45508535050688215,0.694146011697708,0.4939846569222979,0.222673833467016,0.19244791848902384,0.46479624094908567,0.6581373957730601,0.48670900263606665,0.0
0.6041532509783477,0.2946349297097609,0.7385609328392432,0.5837623580991479,0.44837727534458444,0.6520284869566706,0.47184467185307793,0.25331202239762124,0.16427456770771373,0.5049531341949757,0.7017276038488123,0.3964442893260578,0.0
0.6099819433598777,0.242794657455438,0.7785601936205426,0.6170718894923802,0.4396782045390908,0.643217768193701,0.4160563927155406,0.2684884306750642,0.18509217670175257,0.524385799770532,0.7349975641541987,0.28677937341630266,0.0
0.48937611735249836,0.25069899527278655,0.7981823433506594,0.6691113965493433,0.4849231064841355,0.6018725317793437,0.3627098765308553,0.24425761492109987,0.2251468799078683,0.5825163956274892,0.6888149830018414,0.21709953209106198,0.0
0.479260371380561,0.2032825368195984,0.8479310774386346,0.6425011050900761,0.49647214533888956,0.6167128756080968,0.31412279665918796,0.24856521111096763,0.2384947821018947,0.6379312342981204,0.6549787105318234,0.15290605784591627,0.0
